SO0_NRID;LONG;LAT
1453174;4.072478376648604;51.28283445588872
1453192;4.045994869907815;51.29948441147859
1453221;4.048475868893973;51.28168137511052
1453238;4.056840049065471;51.27338856732856
1453284;4.04046334513751;51.2752791225555
1453296;4.031713466303671;51.28161804302233
1453302;4.062535657467947;51.27198635793818
1453309;4.062224511327258;51.26792084105109
1453315;4.062120342050406;51.26656146901479
1453320;4.062072342481656;51.26593217988381
1453326;4.058625905360941;51.22816912037729
1453345;3.906340294841868;51.08781412561954
1453368;3.88909721571909;51.09096325910846
1453389;3.88909721571909;51.09096325910846
1453412;3.854909948405236;51.05475746341515
1453417;3.892243059795817;51.09070690694244
1453423;3.892641354089676;51.09130881376475
1453453;3.882126725153711;51.08493310357029
1453465;3.880833119754783;51.0852316211319
1453476;3.879826830923406;51.08546378279208
1453482;3.87939585607208;51.08556323264941
1453492;3.878676883808254;51.08572920639778
1453503;3.870270491250068;51.08698140105405
1453508;3.860836363244687;51.08251707679991
1453525;3.865471896065003;51.06467019514002
1453554;3.897474672367053;51.09501298497091
1453559;3.897786499352691;51.09527252893978
1453602;3.918020189904269;51.10923196271387
1453609;3.918020189904269;51.10923196271387
1453614;3.911923904250585;51.12054791176686
1453619;3.918020189904269;51.10923196271387
1453635;3.912502962877852;51.11503919602116
1453640;3.912502962877852;51.11503919602116
1453669;3.9173274301709;51.10987099524304
1453679;3.918567589241519;51.10872732188378
1453695;3.904560566150906;51.10003402683853
1453711;3.902762795068867;51.09883962061287
1453722;3.902582711580436;51.09872034797993
1453733;3.901658124142699;51.09810600992547
1453738;3.895131884905084;51.0865389163848
1453750;3.900101031749358;51.08016051835637
1453788;3.905016391842793;51.10528588644934
1453793;3.904159208054779;51.1047160656452
1453829;3.905550174281103;51.108161364841
1453835;3.871144015316816;51.11048818912111
1453842;3.867628812856481;51.11423301381625
1453847;3.866953074246766;51.11495318533375
1453853;3.869679177413786;51.11204847674755
1453877;3.888568539617893;51.12914108499629
1453884;3.878976115162374;51.12524490165005
1453938;3.876831113157465;51.13158701391973
1453986;3.857369500775548;51.13259982336199
1453998;3.855795387258553;51.13455774242811
1454003;3.852646479379587;51.13847358056034
1454038;3.839596043439229;51.14315847519062
1454050;3.834177538930106;51.13770284416606
1454068;3.818263809565963;51.14750856650053
1454074;3.835396251384878;51.13395852343979
1454104;3.85669206005349;51.12354400670844
1454135;3.86010615703924;51.11625460094981
1454146;3.863054215658906;51.11315972810939
1454158;3.862999407640672;51.10991114476315
1454169;3.862550049975795;51.10323876489296
1454186;3.811007704545403;51.14770746621518
1454200;3.814008188225984;51.09874050673479
1454249;4.020644970003474;51.16516696380245
1454321;3.994021549626126;51.17973401604605
1454333;3.996085190659898;51.18064317589039
1454374;3.996044680385552;51.18433693173988
1454387;3.994590055156692;51.18323156001486
1454393;3.997697431493918;51.22424807456672
1454405;3.975082826163344;51.19993712017023
1454411;3.974888444931025;51.20033643150615
1454422;3.974499682466416;51.20113522216761
1454450;3.972615784498601;51.20455549090946
1454474;3.971763707047671;51.20931950865257
1454494;3.96954891843572;51.20982330953453
1454531;3.974183770411088;51.20178416608459
1454537;3.974718233694347;51.20068584992379
1454543;3.976886044004971;51.19575720234928
1454561;3.981112048589779;51.18763070429495
1454572;3.977301359422512;51.18557182346488
1454577;3.974705638062829;51.18443386175284
1454589;4.01320844107201;51.14429912473664
1454606;4.0117739007691;51.14216347264848
1454633;4.007989083709816;51.16025259534598
1454648;4.007403216633094;51.16111068634466
1454683;3.999820986883009;51.17221446450272
1454701;3.991689996105777;51.17108960598134
1454764;3.977695909069183;51.19849425729087
1454770;3.977695909069183;51.19849425729087
1454775;3.984469635444924;51.19969991882134
1454815;3.986782125306746;51.1775147051252
1454820;3.983570239270193;51.18361407238839
1454854;3.966309117756367;51.1729732736337
1454865;3.962264217927384;51.17418229495664
1454883;3.967281023917906;51.17618422730421
1454889;3.966990643548115;51.17593711456751
1454918;3.968645777613801;51.17431450279062
1454930;3.977333699557477;51.17806940686319
1454936;3.978903728004809;51.17844486367252
1454948;3.977648249922908;51.17850701983335
1454964;3.977333699557477;51.17806940686319
1454992;3.975534566785541;51.17550336535869
1454997;3.974766914108017;51.17744213360769
1455019;3.974012197484484;51.17780566315373
1455048;3.969147219917119;51.17585463166219
1455053;3.968644415923904;51.17565254014468
1455065;3.957230390813208;51.34874232898751
1455091;3.948424001848764;51.36066371264489
1455098;3.946195936760347;51.36027112089393
1455143;3.911228761559897;51.36542101080305
1455150;3.917427854800565;51.36565014865
1455162;3.925226252821261;51.36407574989516
1455168;3.925618419510613;51.36391733567987
1455174;3.926402072044397;51.36360067523889
1455186;3.927969377111936;51.36296752234654
1455192;3.929144855912597;51.36249244769026
1455240;3.916947178268117;51.34408498465555
1455258;3.922440575721396;51.33843011793709
1455270;3.923090782645602;51.33860163534305
1455290;3.924514769851839;51.34360151051807
1455325;3.953463616145001;51.34210136317698
1455331;3.953811527912819;51.34186298590072
1455336;3.954159439680637;51.34162444063483
1455353;3.958530123816644;51.32714591892301
1455370;3.954860029130913;51.32375807217858
1455376;3.954514500320386;51.32780846999952
1455383;3.958244509361464;51.32820038979199
1455396;3.95950032786584;51.32072888328109
1455420;3.959442115622892;51.31961796789849
1455436;3.953790081297001;51.31157412073909
1455442;3.954041993927319;51.30988196125792
1455453;3.954528117219326;51.30773740571969
1455481;3.952425327601134;51.30705335197133
1455508;3.949155229321633;51.30566995741882
1455519;3.948065536984274;51.30520882590132
1455531;3.943945744211163;51.31579855581035
1455543;3.937236698105352;51.31372892364437
1455559;3.935502926448322;51.31964383830056
1455583;3.922213173509164;51.32569112878036
1455643;3.929488001765776;51.3323110958879
1455654;3.925292975626036;51.33534196468163
1455697;3.940059140832318;51.32987743020701
1455726;3.96654128588321;51.34293055996037
1455744;3.776229463817714;51.20612736981993
1455752;3.779126799488836;51.21390848120761
1455789;3.820981061748682;51.28074298507163
1455809;3.791175372089953;51.30242641376128
1455895;3.807313099441586;51.36683430750861
1455901;3.784532027521522;51.37061054626341
1455963;3.784532027521522;51.37061054626341
1456004;3.840435865681116;51.36685463425309
1456022;3.840868542644813;51.36614135031017
1456091;3.849952375925085;51.35565795783305
1456150;3.866271208032543;51.36325209676937
1456155;3.866000912588675;51.36998898465512
1456161;3.865890275284812;51.36909393593918
1456221;3.784532027521522;51.37061054626341
1456227;3.784532027521522;51.37061054626341
1456262;3.784532027521522;51.37061054626341
1456278;3.86681894779224;51.35956875627656
1456283;3.866873415388;51.35920052302106
1456299;3.838053248789777;51.37008171492749
1456312;3.866161932418578;51.36398873127001
1456348;3.860934404917032;51.35122639155556
1456355;3.860934404917032;51.35122639155556
1456445;3.866961925231067;51.33701950906552
1456456;3.860523855414101;51.33971439861152
1456462;3.860066327609843;51.341359520998
1456473;3.863649274142404;51.35392044115343
1456520;3.874693260024515;51.33969692769064
1456578;3.952811366685978;51.28696196094701
1456607;3.952811366685978;51.28696196094701
1456631;3.96171988239243;51.20317545614942
1456637;3.952046096965745;51.20137494336087
1456649;3.951664483373065;51.19560970745953
1456655;3.951664483373065;51.19560970745953
1456660;3.951664483373065;51.19560970745953
1456665;3.952384476904314;51.19110573765416
1456677;3.945309136217134;51.18266560297207
1456688;3.934299533004832;51.1852304685492
1456694;3.932861248054706;51.18590578683713
1456712;3.931492749711651;51.18919015197326
1456718;3.931322878897419;51.18959803078
1456730;3.930812926032246;51.19082183518984
1456751;3.930133102352869;51.19245368639604
1456769;3.927056704460739;51.19983817428177
1456774;3.926895344208333;51.20022522237515
1456786;3.926940279974843;51.20383733526744
1456798;3.923827797300532;51.20511523233616
1456863;3.933022267884638;51.18551890673337
1456869;3.933637751716532;51.18316268426908
1456875;3.933945493632507;51.18198457303693
1456888;3.932159977759511;51.17997407321855
1457004;3.931609855042495;51.17812753127305
1457014;3.925600717542011;51.17025822533284
1457030;3.92439562198615;51.16826788426932
1457036;3.922817423399465;51.1656615252551
1457047;3.921839730055865;51.17242193168819
1457064;3.920237021051065;51.1653186584328
1457071;3.914854601324123;51.1618431211047
1457078;3.918236698597354;51.16154225168837
1457083;3.917695767287142;51.16159029672079
1457182;3.921870368078459;51.16409770984656
1457201;3.932560995433164;51.16692749506052
1457206;3.930638289303403;51.17791989609795
1457211;3.95236745578066;51.14973106922423
1457218;3.96236634466942;51.13711975218163
1457235;3.969159815548636;51.13693580354351
1457242;3.964425219788552;51.13653649220758
1457248;3.972659018152711;51.13420412426988
1457253;3.972659018152711;51.13420412426988
1457264;3.973646583748064;51.13645384131264
1457276;3.975385121319732;51.1413554425577
1457301;3.980088398212246;51.15076336546286
1457323;3.992703774231586;51.14941088100115
1457329;3.999737923799501;51.15130765184418
1457359;4.005291235608098;51.15280511135128
1457365;4.005291235608098;51.15280511135128
1457402;4.003735504904654;51.15834104141604
1457408;3.990017160071488;51.16732311062472
1457414;3.990800812605272;51.16529665179207
1457419;3.990604729260582;51.16580330849764
1457435;3.980088398212246;51.15076336546286
1457446;3.987156590027496;51.16560676063771
1457456;3.982667438870749;51.15547093869236
1457483;3.98089451862927;51.15223445059902
1457494;3.992556711723068;51.1590890992111
1457504;3.992531860882508;51.16070213557943
1457514;3.964184881522328;51.18258244810826
1457549;3.710725711908168;51.22577594019575
1457653;3.760223479963287;51.2558889202212
1457689;3.721904164667279;51.24133782699186
1457695;3.722034206052115;51.24081907503337
1457701;3.722010716901451;51.24091348520199
1457813;3.698501821733259;51.2478437291448
1457819;3.696840900485512;51.24800163939123
1457825;3.695179638815318;51.24815954963766
1457861;3.68757800498426;51.24764281355466
1458382;3.960013344533252;51.34883153147778
1458407;3.979223384707325;51.33628102667902
1458430;3.979160746972241;51.33382501837815
1458468;3.977072935942857;51.32863363503193
1458480;3.982144549951585;51.33488822470758
1458486;3.982853309541213;51.33143553396833
1458502;3.988755213962605;51.31961192027203
1458555;3.989846608412307;51.33987751653629
1458561;3.989135125442914;51.33758378621207
1458579;3.966195757072711;51.32671939326802
1458584;3.9658260582666;51.32606540966233
1458690;3.972847271780523;51.31872291918255
1458708;4.012979677169881;51.28254584971492
1458713;4.004853111884813;51.28981593666681
1458719;4.008648141618323;51.29187498548649
1458736;4.008648141618323;51.29187498548649
1458747;4.004846984280306;51.2933238959923
1458752;4.002312538965839;51.29429000431914
1458769;3.998661167516104;51.29603608846956
1458774;4.021157305825938;51.31571708084278
1458781;4.021157305825938;51.31571708084278
1458787;4.048010851795311;51.34247598003819
1458800;3.900489113369019;51.28086897728953
1458805;3.900489113369019;51.28086897728953
1458812;3.909076610683059;51.28442867741917
1458818;3.938804684017839;51.26440011451418
1458831;3.948683403773487;51.26999719280202
1458878;3.954540032005895;51.29395335311292
1458936;3.960754784680319;51.28349767892372
1458963;3.956042656803504;51.18068618123409
1459002;3.952811366685978;51.28696196094701
1459007;3.970897331852882;51.31164803617359
1459013;3.965767846023653;51.3171470085211
1459047;3.994811670186891;51.29692038584957
1459075;3.980035632728885;51.28441574221813
1459098;4.018199374954548;51.19963910657749
1459122;4.000082431342577;51.22405135871718
1459139;3.994125378480504;51.21604043752405
1459146;3.992568966932112;51.19645419129869
1459162;3.997453008158004;51.20516579721294
1459168;3.949513353763649;51.32094340603076
1459173;3.904390014491725;51.30782711217883
1459180;3.90437844012763;51.32597738309942
1459260;4.151077159842515;51.21632366802989
1459281;4.072453525808044;51.21340417635678
1459292;4.046638949227514;51.28137059430638
1459298;4.193375333007651;51.2316483534771
1459304;4.05606388582612;51.26873928649854
1459311;4.040486153443226;51.25231309308766
1459316;4.062321872154655;51.26919218652448
1459339;3.847551035797693;51.07140338725405
1459345;3.8423020616803;51.06696039768214
1459357;3.835024510043922;51.05239418538665
1459381;3.911947733823723;51.10702340312895
1459387;3.876948558910811;51.13124985874464
1459393;3.878248632336721;51.12747278004171
1459411;3.995054391410434;51.18241899420424
1459423;3.99660297324192;51.18794736473593
1459469;3.94408225362298;51.36670781132185
1459474;3.953012896790227;51.33871889210051
1459575;3.866435632087189;51.36214706102361
1459592;3.87580984573728;51.33994252852072
1459626;3.919100690834853;51.18336242393185
1459827;3.957282135029146;51.28276524416368
1459849;4.017928739088205;51.20220951581221
1459877;3.993702233346056;51.19342097065023
1459945;3.717189994255591;51.25482588188139
1459992;3.916014080268525;51.11108203244147
1460026;3.996044680385552;51.18433693173988
1460038;3.975252696977577;51.19958770175259
1460050;3.965247340061808;51.17445544608504
1460055;3.965914227687222;51.17807007882169
1460061;3.970137508892236;51.17977937324449
1460066;3.9754160997648;51.1819160332704
1460072;3.937737799986195;51.34878046263212
1460109;3.940658965230455;51.3110961902592
1460120;3.784532027521522;51.37061054626341
1460142;3.949215143676952;51.20477387742047
1460159;3.964677132418871;51.12624712774601
1460165;3.972659018152711;51.13420412426988
1460176;3.979014024886197;51.14880191861464
1460211;3.984140787335633;51.33877449666601
1460217;3.995648088204035;51.29662976380029
1460238;3.963877480028856;51.29082975404682
1460243;3.97962474280348;51.28183340572012
1460248;3.773778422009229;51.37903925765108
1460271;3.768209791189321;51.28903915264607
1460282;4.131111041355013;51.217894371013
1460293;4.018061844275309;51.18883922164901
1460299;4.010272297238913;51.20796416836724
1460304;3.995299836013743;51.21220237858767
1460309;3.994966902834761;51.19164296847127
1460327;3.786865963999162;51.3781425290389
1460332;3.702695486183103;51.27718009313913
1460337;3.666300579129199;51.26060354901489
1460344;3.660905223348266;51.25663126636904
1460349;3.658207375246548;51.25464512504612
1460388;4.151077159842515;51.21632366802989
1460393;4.045994869907815;51.29948441147859
1460399;4.051974390653129;51.28227337054501
1460416;4.061628771998812;51.24063613433299
1460422;4.061806132107449;51.23993679352885
1460444;3.971779366481456;51.20599213817272
1460450;3.986661956173634;51.19353856338694
1460465;3.926793898311274;51.3634424290132
1460492;3.943406515013294;51.3149498722306
1460509;3.952811366685978;51.28696196094701
1460514;3.95156167578611;51.19625310771893
1460519;3.930281526551283;51.19209805236231
1460524;3.922237003082301;51.16909506517722
1460530;3.970013595111908;51.13671691306361
1460536;3.992703774231586;51.14941088100115
1460541;3.989527292132266;51.16858958439902
1460552;3.964407517819922;51.18652802040391
1460597;4.029479614033193;51.33987583664005
1460609;4.038369746926094;51.34421618455178
1460660;4.011924707924805;51.15073951093628
1460706;3.959247053545624;51.31591514060931
1460726;3.987708414856883;51.33792396520039
1460763;3.909880348142764;51.1139151774479
1460851;4.000286684826619;51.19148472224559
1460856;3.902814198862359;51.3189816232033
1460894;3.862560943494941;51.1191176481093
1460910;3.811007704545403;51.14770746621518
1460915;3.993395512697532;51.18532135093571
1460948;3.967045111143847;51.13579431404936
1460959;3.713630196451248;51.23736420042902
1460971;3.979929420917159;51.32575026112796
1460997;3.796048519796699;51.36868639311169
1461002;3.663603071449984;51.25861740769196
1461008;4.160972900721816;51.23646276810737
1461014;4.103835711941088;51.24065394123311
1461037;4.236399967731046;51.27555042579804
1461047;4.053373527018806;51.28251023591466
1461053;4.032260184795945;51.28122192348926
1461059;4.048837397560732;51.22041337542281
1461091;3.999737923799501;51.15130765184418
1461113;3.966632178683625;51.34286420405894
1461118;3.966632178683625;51.34286420405894
1461129;3.975714309851497;51.33899254719778
1461150;3.972875526845797;51.34424272691236
1461174;3.969666023766564;51.3412187456932
1461185;3.971179882505794;51.34425028644543
1461201;3.955398917906308;51.3481481496879
1461206;3.958934545715039;51.34770028935068
1461232;3.949804755400891;51.32982165765189
1461274;3.865916147392795;51.33706083451299
1461285;3.968556927348232;51.33088251212658
1461291;3.952811366685978;51.28696196094701
1525880;4.558875368335293;50.76266651286222
10289787;3.423650844312988;50.93257121843661
10289793;3.475846800892299;50.94062682486968
39779802;4.555933437320164;50.56371102565407
39779813;4.470184760917391;50.60955992972595
39780251;4.685289892143231;50.73070346310918
39780557;3.820307706096287;51.24805186828877
39780569;3.709032450525484;51.24838347980627
39780608;4.241290136561446;51.10175306465952
39780635;4.13661226852517;51.03392120639863
39780746;3.978433944991508;51.17960130424319
39781317;3.421382268950254;50.81315411441781
39781387;3.674710716334602;50.89369085994178
39781389;3.65276129651707;50.85701939701113
39781428;3.886437494934398;51.10475823104079
45449323;4.519684571507355;50.56390639758662
45554723;4.579352120532889;50.58946870669126
46573573;4.549657408600524;50.61434225833806
46592402;4.556319816827454;50.50278555680941
46653002;4.09985617322701;51.23389202289341
46679828;4.592389620419254;50.55014267172433
46679911;4.59172749870848;50.5502881507386
46735458;4.540534086313329;50.56496607613394
47341567;4.584418287782057;50.68126310886874
47984261;4.056044141322644;50.51873197185454
50329071;3.520960608334946;50.81669852749168
51238556;4.551805814830146;50.76175533714239
52258630;4.099306731354943;50.47678714664122
53474860;4.351154340980003;50.51366238098562
53825019;4.190246169632132;50.48770848806776
54316688;4.244777083956507;50.51753521377415
54410951;4.23015219407668;50.528779767237
54936292;3.660596119742422;50.88411645931937
55132225;4.187287898338269;50.46257152869075
55184347;4.483775787745486;50.62228699161938
55287891;4.520795029615613;50.72967956635173
55310298;4.155443418486357;50.37202579338743
55368928;4.260097116527021;50.45462477953393
55449102;4.526961442298813;50.60510148510864
55577975;3.548198150854319;50.83327036790646
55616341;3.521038224658895;50.83766917620729
55618481;4.479702632851257;50.60836569148991
55637685;4.510941841545446;50.56116195110158
55753791;4.161463109083513;50.48108583312624
55753823;4.254950269151664;50.48951689636864
55753911;4.102126791124618;50.45016112723829
56015770;4.015010297223711;50.45807881419017
56129237;3.667892054192379;51.02496282372692
56130125;4.630493107867125;50.6017297653681
56132008;3.444236531702074;50.93724183394885
56138665;3.996376592297111;51.2086840039055
56142048;4.071075155213236;51.21419893526727
56148110;4.135063005848735;50.3904695421809
56149189;3.69703766467515;50.96449781444127
56149210;4.248287520502231;50.49616071800277
56151442;4.1446853874819;50.3840906401836
56285858;4.086301912026045;50.48989638492895
56286061;4.632211220090397;50.60334330570529
56287199;4.114958335414542;50.42550008246567
56289208;4.331434007518311;50.46850643411217
56289591;3.98533907444201;50.98912509329949
56289785;4.035440071120007;50.4349162368624
56292894;4.533417894929357;50.52865847872857
56293385;4.365372766426589;50.4773114422573
56294202;4.358708315664813;50.4706882833469
56294475;3.418755909567949;50.91139343851478
56295356;3.760223479963287;51.2558889202212
56295530;3.980987453964502;51.20424118232321
56295705;3.725134433517383;50.99790523898028
56296898;4.547294195790158;50.71892655052831
56298256;4.129615565429361;51.01325293900597
56298359;4.226272058724845;51.26077137064912
56299668;3.951806099122024;51.31720093319036
56299873;3.39820120062393;50.9317707478789
56300026;3.978465944704027;50.95520782025206
56300108;4.039346759424745;50.98423239550451
56300271;3.46465575250167;50.92356210289849
56300399;3.410753598485684;50.92125711726948
56300865;4.013936264320137;50.52948918741857
56303090;4.04773068409969;51.10556239737022
56303143;4.16271348082833;50.40899913367217
56303858;4.220153986032869;51.26862690144018
56304180;4.695099846559259;50.71876712837526
56304375;3.49573360094351;50.83022320411922
56306757;4.045715383057171;51.09770367477631
56307185;3.63829368181996;50.95700934097836
56308992;4.513378926032544;50.54421465387748
56310281;4.070382735902342;51.28623070211434
56310734;4.544439072505725;50.78248828054024
56311826;4.02579896625079;51.11230046118334
56313955;4.178356914748576;51.18912060426898
56313981;4.012451341491158;50.4664094196375
56314952;4.160940220164377;51.23819910885962
56315333;4.009436560066717;51.03796572458274
56316027;4.334723169456311;50.4672478558502
56316073;3.97462802173888;51.34044616141306
56316426;4.161782084941109;50.39989963971641
56317331;4.147734211153704;50.45590805227062
56317730;4.192657382011248;50.48319662275006
56318050;4.547990019325795;50.71912696214957
56318800;4.091018465395024;50.48529010944264
56319565;3.967861444235069;51.32030823726294
56319668;3.85507096823514;51.35501338164629
56320134;4.602435147186867;50.70953727447139
56323516;4.41860088394526;50.59782719841616
56324371;4.114435106072932;50.47063049491629
56324704;4.621077703097797;50.59349928173658
56326665;4.0512567800792;50.49623379348915
56326761;4.16126123855679;50.42035892801698
56328046;4.151077159842515;51.21632366802989
56328153;4.563925876150677;50.80120333257624
56328224;3.446540851424544;50.81053700406766
56328361;3.875759803633684;51.3242081163809
56328485;3.952178861730374;51.19239253817295
56329226;4.177591645028372;51.04547435680052
56329334;4.120789431961441;50.38484390565699
56330241;4.095865400571313;50.51370807416332
56330363;3.654679577154695;50.86841564510433
56330789;4.095127024226514;50.46079067068818
56331688;3.930037103215369;51.36569281801447
56332373;4.583675145522619;50.79179641760882
56333167;4.195897182690601;50.98690863820225
56333903;4.130202453773506;50.38245979691514
56333918;4.09312091459077;50.45086853154437
56334180;4.649690892832183;50.59403130487536
56337475;4.004833367381366;51.20720048753716
56337655;4.163018839786986;51.2132980069145
56338148;3.96549244424267;51.28497363575898
56338717;4.12154074436026;50.39802084376313
56339959;3.983801726552116;51.0187540952186
56340376;4.258641810453241;51.22287895913224
56341639;4.25733901364751;51.22365288732937
56342480;4.525573199452282;50.59551599717106
56347801;3.434986912677289;50.8072869088148
56347831;4.259804353199911;51.22746759570804
56347958;4.257058505529443;51.09914351384244
56348645;3.996992076129033;51.17527271560513
56349368;4.337028170023729;50.4719540851627
56350113;4.234157604898741;51.27864681054507
56350679;3.515112490664393;50.90859691524633
56350884;4.006200504034553;51.14521248432158
56351358;4.41663664627373;50.58778158689881
56352647;3.438017353535514;50.94285167944811
56352922;3.493820086220495;50.81991284095466
56352927;3.521134223796395;50.81710724624654
56352972;4.536673014620021;50.54977611836506
56354215;4.527259992807984;50.60272611182722
56355401;3.880373208993234;51.34494021983063
56355771;3.722204076866348;50.99988650860412
56356377;3.717926328065573;50.9889836460362
56357492;3.706706003342248;50.99451571233961
56358058;4.544439072505725;50.78248828054024
56358393;4.550524124217787;50.55110155649733
56359518;4.177314541135019;51.18455162247917
56361628;4.287438147478298;51.2286324357599
56361633;4.259804353199911;51.22746759570804
56362067;3.785482487067242;51.2540783280552
56363335;3.973832454418528;51.18127498486574
56363588;4.056880899762263;50.50785195587547
56363615;4.095911357605246;50.46693539514982
56363906;4.257058505529443;51.09914351384244
56364248;4.233542121066819;50.54286132946764
56364406;3.850504541176946;51.35285353905229
56364523;4.444733074693488;50.58427295561482
56365308;4.040825214226743;50.45142340127199
56365525;3.937305803867446;50.98214344453177
56365783;4.169570270287608;51.20403875482646
56366188;3.936127601687019;51.20363725962542
56366341;4.305778748655314;50.42678453112972
56366617;3.416662651779006;50.91600256982468
56367389;4.22979372921219;51.22746877163541
56367717;3.98780747779665;51.18555939223272
56368069;4.531170766182413;50.59484639053034
56368089;4.512250085110736;50.54310928215246
56368409;3.450463199163067;50.80159206056586
56369107;3.956909372420768;51.31534330392969
56370058;3.898862234368636;51.10194457283072
56370364;4.178357936015999;51.24088106320458
56370689;4.230365298545053;51.24409084094771
56370955;4.160483032782594;50.98435821973278
56370991;4.054192583489822;50.4566668614016
56371404;3.785330999066588;51.38810800950566
56371610;4.143347867583913;51.036580650134
56372001;3.585975513572691;50.94985667877355
56372718;4.143347867583913;51.036580650134
56372905;4.170214009184804;50.97454342595861
56372957;4.046142953683756;51.1058488196789
56373080;4.106021905065262;51.03518633625594
56374553;3.79943231918233;51.23167355192068
56374758;4.567406015096282;50.59022583592601
56375281;4.542891852364136;50.54916346020683
56376504;4.337028170023729;50.4719540851627
56377674;4.098790991307737;50.46628258747148
56377740;4.537524070803528;50.5421915548373
56377775;4.095664210889538;50.38287674716157
56378138;4.052727745586765;50.49828881055786
56466219;4.482472310094835;50.62679516116535
56466436;4.116149133226514;50.47107566741953
56466484;4.037154779118509;50.43539080754981
56466554;4.227317155718197;51.21939216649935
56569909;4.120517434405201;50.47230719935206
56570038;3.97166123988319;51.17686525723935
56701333;4.266147785569274;50.52502351924743
56929686;4.469000090709955;50.60829916759886
56961121;4.473843281239056;50.60589607602951
56962138;4.103835711941088;51.24065394123311
56962312;4.031486404513913;51.29376335684833
56963283;3.858784977419958;51.11786074974356
57037834;4.538868399150999;50.56437811245043
57038242;4.290758287861394;50.42493110160964
57038376;4.157209530278379;50.98488604313095
57038628;3.975768096602309;51.18205848847143
57038678;3.994306483236358;51.20037960483948
57132894;3.966072524137331;51.32650151072588
57147573;3.949699224434113;51.00116793345494
57147892;4.173794572760045;51.05728721916089
57209599;4.70103749534033;50.60826472972597
57209698;4.689797426113557;50.600359138027
57210958;4.098090742279965;50.46279596282822
57212753;4.098280357597645;50.46241815416415
57274652;4.162275016682599;50.481341849313
57274680;4.152690762366433;50.45853591395669
57404860;4.519385340153235;50.65951114041255
57423704;4.517833694519481;50.57151246378623
57435715;4.18686237024653;51.00538615291012
57924088;4.537775983433846;50.60368684448609
57924143;4.337028170023729;50.4719540851627
58018584;3.703386203381626;50.9782195428976
58057567;4.351652379058606;50.49871836002607
58057689;4.233965266201267;50.50903645071332
58057858;4.100254807943372;50.47414920557771
58136198;4.616136130473876;50.71497761844017
58159750;4.485154498762768;50.64387013050359
58192938;3.776910989609462;51.39374322143813
58237216;4.117143847693796;50.39595944308872
58237267;4.520795029615613;50.72967956635173
58249087;4.337404677279295;50.47047695240008
58281092;4.215362539719735;50.54462471654932
58285730;4.260255753399633;50.49133723193281
58305050;4.142455279858666;51.07688488868067
58598722;4.548349505457708;50.50339502316479
58691605;4.240330485608951;50.50265771670565
58817617;4.182054243232187;50.47340181974115
1245691;4.068212542634399;50.48420220863851
1245697;4.070946815940772;50.47747187234808
1245704;4.071410471349537;50.47658320723785
1245721;4.074371806445669;50.47182826093443
1245737;4.082892921377407;50.47282830316529
1245775;4.097301983409096;50.45398541102551
1245780;4.098910479595901;50.45271053777002
1245790;4.09971455747808;50.45207318513709
1245802;4.101067396387378;50.44914562996204
1245807;4.096375013014011;50.44464888371049
1245812;4.102785508610651;50.43571250767951
1245818;4.081356594754936;50.46226259577246
1245825;4.081397105029254;50.46126440142747
1245830;4.081988418865564;50.45601942939124
1245835;4.081502635996031;50.45976643795149
1245845;4.081632336958393;50.45876723566876
1245855;4.085288814745212;50.44836750202431
1245860;4.095426596003108;50.43762910129816
1245866;4.087938322855678;50.44307112516317
1245887;4.098790991307737;50.46628258747148
1245902;4.101750624291498;50.43338618736826
1245929;4.102546872456799;50.43416078752389
1245945;4.197401169178107;50.48151471063596
1245951;4.189792726897565;50.48868433979278
1245957;4.174907754248068;50.50792251151749
1245970;4.174265717463243;50.4946691381325
1245983;4.172167353337187;50.48833290549966
1246000;4.169841246576425;50.48538250373576
1246006;4.172964622769882;50.48494455478635
1246011;4.176348762577987;50.48278236033762
1246017;4.174098570028804;50.49507197725052
1246024;4.180102601192175;50.48414408422865
1246030;4.177728494862663;50.48778593128436
1246037;4.178108746765474;50.4873194240989
1246043;4.177294115786623;50.4883191303505
1246048;4.177022458652829;50.48865242176424
1246061;4.184661538955993;50.47967220044143
1246080;4.189366858383352;50.47479210186823
1246091;4.192529383161258;50.47151882404727
1246097;4.201401473663054;50.46311094337297
1246103;4.201739853601623;50.46278941123289
1246130;4.203872940819963;50.47156300531835
1246137;4.202589548095233;50.47380566679691
1246142;4.194763916276656;50.47300385232222
1246148;4.181763522439923;50.48459967208856
1246154;4.182369134020092;50.484739271466
1246160;4.184791239918354;50.48529750098609
1246182;4.18422273438776;50.4815170624907
1246187;4.191516285880397;50.48210133040249
1246194;4.188065763689991;50.48050509299654
1246212;4.19336001399634;50.48200540832726
1246217;4.193930902484254;50.48432500905355
1246228;4.185553786258765;50.49048384464359
1246234;4.186360927943213;50.48956342949445
1246239;4.186307141192401;50.48962474570716
1246260;4.177585177001362;50.49373578778232
1246272;4.147652509760093;50.48083267276308
1246278;4.152536210563511;50.4820282549161
1246284;4.152105235712185;50.48191973361909
1246296;4.161138005621439;50.4809835274453
1246302;4.161706511152005;50.48116260438434
1246307;4.156924256245645;50.47871146778257
1246313;4.160774774842309;50.47139535167373
1246324;4.156991659895397;50.4670922974585
1246334;4.144164200675135;50.47702014824952
1246350;4.147734211153704;50.45590805227062
1246361;4.148353780055288;50.47234062928721
